metric_group,dataset,column,metric_name,value,run_id,run_start
drop_counts,SystemBook,,RowsDropped,96,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
drop_counts,SystemBook,,ColsDropped,-1,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
drop_counts,SystemCustomers,,RowsDropped,1,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
drop_counts,SystemCustomers,,ColsDropped,0,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
referential_integrity,SystemBook,Customer ID,RowsCustomerNotFound,2,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
duplicates,SystemBook,,DuplicateRowsRemoved,92,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
duplicates,SystemCustomers,,DuplicateRowsRemoved,0,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
invalid_dates,SystemBook,Book checkout,InvalidDateCount,1,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
invalid_dates,SystemBook,Book Returned,InvalidDateCount,0,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
invalid_dates,SystemBook,,InvalidDateTotal,1,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
outliers,SystemBook,loan_duration_days,IQR_OutlierCount,1,630040fd-baed-4c2e-b01a-b297d2834e7c,2026-05-08 13:43:30.269435
